,Cities,Country,Date Time,Temperature,Latitude,Longitude,Humidity,Cloudiness,Wind Speed
278,Svetlaya,RU,1587620487.0,37.18,46.54,138.33,77.0,83.0,3.87
279,Shubarkuduk,KZ,1587620490.0,49.55,49.14,56.49,45.0,35.0,20.07
280,Bud,US,1587620493.0,60.01,39.45,-86.18,54.0,87.0,6.6
281,Pevek,RU,1587620497.0,15.44,69.7,170.31,93.0,0.0,3.62
282,Makkah al Mukarramah,SA,1587620250.0,86.72,21.43,39.83,26.0,32.0,1.86
283,Yuancheng,CN,1587620503.0,55.85,36.65,107.79,16.0,29.0,11.07
284,Ponta do Sol,PT,1587620506.0,60.8,32.67,-17.1,63.0,20.0,9.17
285,Bonavista,CA,1587620338.0,34.75,48.65,-53.11,96.0,100.0,21.81
286,Westfield,US,1587620512.0,35.6,42.13,-72.75,43.0,1.0,3.36
287,Najrān,SA,1587620353.0,77.0,17.49,44.13,57.0,34.0,4.81
288,Cookeville,US,1587620497.0,53.6,36.16,-85.5,81.0,90.0,6.93
289,Distrikt Brokopondo,SR,1587620521.0,72.68,4.75,-55.17,95.0,96.0,1.88
290,Mādhogarh,IN,1587620524.0,98.01,26.28,79.19,15.0,76.0,8.77
291,Ratnagiri,IN,1587620528.0,94.51,16.98,73.3,39.0,76.0,3.18
292,Esperance,AU,1587620531.0,73.4,-33.87,121.9,46.0,0.0,8.05
293,Belyy Yar,RU,1587620534.0,69.8,53.6,91.39,22.0,87.0,4.47
294,Berea,US,1587620537.0,39.2,41.37,-81.85,86.0,90.0,4.7
295,Camacha,PT,1587620540.0,60.8,33.08,-16.33,72.0,40.0,6.93
296,Los Llanos de Aridane,ES,1587620543.0,64.4,28.66,-17.92,52.0,99.0,6.93
297,Tondano,ID,1587620546.0,87.8,1.3,124.91,66.0,40.0,5.82
298,Yovon,TJ,1587620549.0,80.6,38.31,69.04,31.0,9.0,4.47
299,Ukiah,US,1587620552.0,55.99,39.15,-123.21,96.0,93.0,1.01
300,Malinovoye Ozero,RU,1587620556.0,82.67,51.68,79.78,17.0,18.0,23.02
301,Maceió,BR,1587620477.0,75.2,-9.67,-35.74,94.0,75.0,3.36
302,Broken Hill,AU,1587620562.0,77.0,-31.95,141.43,22.0,40.0,13.87
303,Portland,US,1587620072.0,57.0,45.52,-122.68,82.0,90.0,8.05
304,Yenagoa,NG,1587620568.0,77.81,4.92,6.26,91.0,99.0,4.52
305,Takāb,IR,1587620571.0,52.43,36.4,47.11,39.0,98.0,13.18
306,Naze,JP,1587620308.0,62.6,28.37,129.48,48.0,75.0,17.22
307,Kamenka,RU,1587620577.0,37.99,51.32,42.77,73.0,27.0,4.0
308,Hervey Bay,AU,1587620580.0,80.01,-25.3,152.85,58.0,10.0,5.99
309,Glenwood Springs,US,1587620348.0,39.99,39.55,-107.32,63.0,40.0,9.17
310,Aklavik,CA,1587620587.0,15.8,68.22,-135.01,85.0,90.0,12.75
311,Manggar,ID,1587620590.0,87.89,-2.88,108.27,66.0,83.0,8.81
312,Asha,RU,1587620593.0,35.19,55.0,57.27,87.0,100.0,14.18
313,Verkhnevilyuysk,RU,1587620596.0,35.26,63.45,120.32,93.0,100.0,7.61
314,Doembang Nangbuat,TH,1587620599.0,106.0,14.83,100.1,41.0,90.0,6.93
315,Gizo Government Station,SB,1587620602.0,84.0,-8.1,156.84,74.0,94.0,4.32
316,Mossamedes,AO,1587620605.0,73.56,-15.2,12.15,78.0,0.0,5.44
317,Mount Isa,AU,1587620483.0,96.8,-20.73,139.5,15.0,0.0,4.7
318,Sosnovo-Ozerskoye,RU,1587620611.0,54.88,52.52,111.54,25.0,60.0,19.73
319,Dingle,PH,1587620614.0,90.46,11.0,122.67,53.0,60.0,15.19
320,Puerto Madero,MX,1587620618.0,82.8,14.72,-92.42,70.0,17.0,3.56
321,Nuuk,GL,1587620495.0,37.4,64.18,-51.72,93.0,100.0,11.41
322,Qingdao,CN,1587620624.0,59.0,36.1,120.37,21.0,0.0,17.9
323,Coquimbo,CL,1587620356.0,59.41,-29.95,-71.34,86.0,99.0,1.39
324,Hobyo,SO,1587620630.0,86.65,5.35,48.53,67.0,57.0,10.07
325,Nemuro,JP,1587620633.0,48.2,43.32,145.57,42.0,75.0,18.34
326,Zhicheng,CN,1587620636.0,71.26,30.3,111.5,34.0,97.0,3.94
327,Mogadishu,SO,1587620510.0,83.66,2.04,45.34,69.0,81.0,0.45
328,Kichera,RU,1587620642.0,35.37,55.94,110.1,67.0,100.0,5.68
329,Teknāf,BD,1587620646.0,91.08,20.86,92.31,44.0,27.0,7.96
330,Dubti,ET,1587620649.0,86.13,11.74,41.09,45.0,0.0,5.41
331,Upington,ZA,1587620354.0,68.0,-28.45,21.26,49.0,40.0,3.36
332,Alyangula,AU,1587620655.0,89.6,-13.85,136.42,55.0,40.0,14.99
333,Vrangel',RU,1587620658.0,42.69,42.73,133.08,62.0,50.0,15.28
334,La Plata,AR,1587620661.0,64.0,-34.92,-57.95,91.0,21.0,1.01
335,Hellín,ES,1587620664.0,46.4,38.51,-1.7,93.0,75.0,5.82
336,Shenkursk,RU,1587620667.0,29.07,62.11,42.9,86.0,100.0,13.31
337,Saint Anthony,US,1587620671.0,48.2,45.02,-93.22,57.0,1.0,8.05
338,Newport,GB,1587620674.0,46.99,51.59,-3.0,86.0,78.0,1.01
339,São Paulo de Olivença,BR,1587620677.0,72.7,-3.38,-68.87,94.0,98.0,2.86
340,Mitsamiouli,KM,1587620680.0,84.2,-11.38,43.28,74.0,20.0,2.24
341,Yakima,US,1587620683.0,54.0,46.47,-120.67,71.0,90.0,4.7
342,Dabat,ET,1587620686.0,67.93,12.98,37.77,11.0,60.0,1.23
343,Severomuysk,RU,1587620689.0,28.56,56.15,113.43,55.0,100.0,9.55
344,Arrondissement d'Arcachon,FR,1587620692.0,57.0,44.59,-1.05,100.0,90.0,3.36
345,Mauá,BR,1587620696.0,62.01,-23.67,-46.46,87.0,30.0,1.12
346,Sabha,LY,1587620699.0,78.46,27.04,14.43,18.0,0.0,16.24
347,Moose Factory,CA,1587620702.0,-5.8,51.26,-80.61,91.0,1.0,3.36
348,Emmett,US,1587620705.0,53.01,43.87,-116.5,87.0,20.0,4.7
349,Patrocínio,BR,1587620708.0,66.2,-18.94,-46.99,93.0,40.0,6.93
350,Wairoa,NZ,1587620711.0,64.0,-39.03,177.37,66.0,78.0,1.99
351,Kirovo-Chepetsk,RU,1587620714.0,28.06,58.55,50.04,90.0,100.0,10.69
352,Tall Kayf,TR,1587620717.0,66.04,37.08,41.07,60.0,6.0,8.28
353,Torbay,CA,1587620721.0,36.0,47.67,-52.73,93.0,90.0,13.87
354,Carahue,CL,1587620724.0,51.8,-38.7,-73.17,87.0,98.0,2.24
355,Lagoa,PT,1587620727.0,59.81,39.05,-27.98,82.0,100.0,13.15
356,Gornoye Loo,RU,1587620730.0,51.01,43.71,39.6,61.0,12.0,4.47
357,Olafsvik,IS,1587620733.0,41.22,64.89,-23.71,82.0,100.0,8.81
358,Kupang,ID,1587620736.0,91.4,-10.17,123.58,55.0,75.0,24.16
359,Banda Aceh,ID,1587620739.0,84.09,5.56,95.32,73.0,100.0,4.14
360,Koungou,YT,1587620743.0,86.0,-12.73,45.2,70.0,68.0,8.05
361,Saldanha,ZA,1587620745.0,57.2,-33.01,17.94,82.0,100.0,4.7
362,Radomir,BG,1587620749.0,43.0,42.54,22.96,74.0,3.0,3.36
363,Turtas,RU,1587620752.0,51.04,58.94,69.13,49.0,100.0,17.83
364,Marawi,PH,1587620755.0,82.99,8.0,124.29,82.0,71.0,10.0
365,Thompson,CA,1587620758.0,30.2,55.74,-97.86,100.0,90.0,2.24
366,Nipawin,CA,1587620761.0,35.6,53.37,-104.0,87.0,75.0,3.36
367,Marabu,MY,1587620764.0,82.4,4.41,114.01,88.0,75.0,11.41
368,Lady Frere,ZA,1587620767.0,60.21,-31.7,27.23,45.0,27.0,2.3
369,Leningradskiy,RU,1587620771.0,16.16,69.38,178.42,94.0,63.0,2.17
370,Santarém,BR,1587620771.0,73.4,-2.44,-54.71,100.0,100.0,5.7
371,Sitka,US,1587620777.0,44.6,57.05,-135.33,93.0,90.0,10.29
372,Fougamou,GA,1587620780.0,75.18,-1.22,10.58,90.0,93.0,0.69
373,Virginia Beach,US,1587620103.0,55.4,36.85,-75.98,62.0,75.0,6.93
374,Hanmer Springs,NZ,1587620786.0,54.68,-42.52,172.82,58.0,100.0,5.48
375,Manta,EC,1587620789.0,77.0,-0.95,-80.73,88.0,75.0,6.93
376,Zhangye,CN,1587620792.0,61.59,38.93,100.45,12.0,5.0,9.08
377,Bestöbe,KZ,1587620796.0,54.97,52.5,73.1,58.0,100.0,17.09
378,Namie,JP,1587620799.0,57.0,37.48,141.0,50.0,40.0,11.41
379,Kieta,PG,1587620802.0,81.81,-6.22,155.63,78.0,81.0,4.18
380,Hasaki,JP,1587620805.0,64.4,35.73,140.83,54.0,75.0,13.87
381,Soto la Marina,MX,1587620808.0,80.01,23.77,-98.22,84.0,57.0,8.01
382,Tazovsky,RU,1587620811.0,36.91,67.47,78.7,98.0,100.0,21.41
383,Sibolga,ID,1587620814.0,81.97,1.74,98.78,77.0,100.0,2.35
384,Sungai Penuh,ID,1587620818.0,77.67,-2.08,101.38,63.0,81.0,0.65
385,Ushibukamachi,JP,1587620821.0,52.45,32.19,130.02,67.0,94.0,24.32
386,Shingū,JP,1587620824.0,59.0,33.73,135.98,44.0,40.0,16.11
387,Tonj,SS,1587620827.0,82.85,7.27,28.68,50.0,0.0,7.65
388,Necochea,AR,1587620830.0,51.35,-38.55,-58.74,62.0,35.0,5.73
389,Goundam,ML,1587620833.0,83.88,16.41,-3.67,12.0,32.0,7.81
390,Umba,RU,1587620836.0,27.61,66.69,34.34,90.0,19.0,17.67
391,Revda,RU,1587620839.0,41.0,56.8,59.93,75.0,90.0,17.9
392,Alora,ES,1587620843.0,60.8,36.82,-4.71,87.0,75.0,8.05
393,Burgeo,CA,1587620846.0,34.05,47.62,-57.62,90.0,70.0,15.46
394,São Filipe,CV,1587620849.0,70.45,14.9,-24.5,77.0,86.0,17.85
395,Rājūra,IN,1587620852.0,103.6,19.78,79.37,21.0,65.0,9.55
396,Sola,VU,1587620855.0,82.89,-13.88,167.55,75.0,93.0,9.86
397,Hanna,CA,1587620858.0,41.0,51.63,-111.9,67.0,80.0,8.99
398,Il’inskiy,RU,1587620861.0,42.01,55.62,38.12,41.0,88.0,15.66
399,Charters Towers,AU,1587620864.0,84.92,-20.1,146.27,41.0,0.0,11.95
400,Wajir,KE,1587620867.0,76.37,1.75,40.06,80.0,100.0,9.4
401,Jishui,CN,1587620870.0,67.41,33.73,115.4,26.0,64.0,6.24
402,Sørland,NO,1587620874.0,41.0,67.67,12.69,93.0,75.0,9.17
403,Arrifes,PT,1587620877.0,59.0,37.77,-25.7,87.0,75.0,8.05
404,Ashtabula,US,1587620880.0,37.0,41.7,-80.77,93.0,90.0,3.36
405,Khingansk,RU,1587620883.0,42.6,49.12,131.18,43.0,53.0,8.12
406,Port Blair,IN,1587620886.0,84.74,11.67,92.75,67.0,86.0,4.36
407,Presidente Médici,BR,1587620889.0,71.96,-11.18,-61.9,87.0,92.0,0.43
408,Saint Lawrence,MT,1587620892.0,62.01,36.06,14.2,87.0,100.0,5.82
409,Prince Rupert,CA,1587620895.0,44.6,54.32,-130.32,83.0,90.0,2.24
410,Urk,NL,1587620898.0,52.0,52.66,5.6,67.0,0.0,10.13
411,Yumen,CN,1587620902.0,62.53,40.28,97.2,12.0,17.0,22.1
412,Luanda,AO,1587620905.0,75.33,-8.84,13.23,90.0,95.0,7.27
413,Lerwick,GB,1587620908.0,46.4,60.15,-1.15,93.0,29.0,5.82
414,Benjamin Constant,BR,1587620911.0,75.2,-4.38,-70.03,100.0,75.0,2.24
415,Dengzhou,CN,1587620914.0,48.99,37.81,120.75,47.0,0.0,16.78
416,Rosehearty,GB,1587620917.0,43.0,57.7,-2.11,83.0,9.0,5.01
417,Chernyshevskiy,RU,1587620920.0,34.48,63.01,112.47,83.0,100.0,12.53
418,Paluan,PH,1587620923.0,88.9,13.42,120.46,53.0,69.0,9.84
419,Shahr-e Bābak,IR,1587620926.0,63.16,30.12,55.12,30.0,2.0,6.24
420,Te Anau,NZ,1587620930.0,50.0,-45.42,167.72,70.0,66.0,5.79
421,Zambezi,ZM,1587620933.0,60.48,-13.54,23.1,47.0,0.0,6.82
422,Dwārka,IN,1587620936.0,82.08,22.24,68.97,83.0,21.0,11.54
423,Kirakira,SB,1587620939.0,81.37,-10.45,161.92,77.0,88.0,6.26
424,Lata,PT,1587620942.0,55.0,40.16,-8.33,92.0,53.0,2.35
425,Korla,CN,1587620945.0,71.83,41.76,86.15,15.0,5.0,3.65
426,The Valley,AI,1587620948.0,80.6,18.22,-63.06,78.0,75.0,6.93
427,Hofn,IS,1587620951.0,42.48,64.25,-15.21,61.0,87.0,7.38
428,Aykhal,RU,1587620954.0,39.2,66.0,111.5,51.0,100.0,11.18
429,La Esperanza,GT,1587620958.0,54.0,14.87,-91.57,94.0,38.0,1.72
430,Maryborough,AU,1587620961.0,80.01,-25.53,152.7,57.0,16.0,7.0
431,Lyngseidet,NO,1587620964.0,35.6,69.58,20.22,93.0,90.0,11.41
432,Ndjolé,GA,1587620967.0,75.2,-0.18,10.76,89.0,95.0,0.47
433,Balakhta,RU,1587620970.0,70.66,55.38,91.6,28.0,100.0,8.14
434,Vaitape,PF,1587620973.0,81.93,-16.52,-151.75,76.0,14.0,18.88
435,Narsaq,GL,1587620976.0,48.2,60.92,-46.05,34.0,21.0,11.41
436,Maïné Soroa,NE,1587620979.0,83.84,13.21,12.02,13.0,36.0,6.24
437,Monjarás,HN,1587620983.0,81.59,13.2,-87.37,79.0,17.0,0.89
438,Sindor,RU,1587620986.0,26.38,62.86,51.89,87.0,100.0,10.83
439,Port Hardy,CA,1587620989.0,50.0,50.7,-127.42,87.0,90.0,4.7
440,Nara,JP,1587620951.0,59.0,34.69,135.8,51.0,40.0,19.46
441,Kostino,RU,1587620995.0,29.52,58.91,53.27,91.0,100.0,9.98
442,Valparai,IN,1587620998.0,84.58,10.37,76.97,36.0,58.0,5.23
443,Shelburne,CA,1587621001.0,24.01,44.08,-80.2,78.0,1.0,1.41
444,San Juan,AR,1587621005.0,65.35,-31.54,-68.54,48.0,76.0,0.67
445,Bubaque,GW,1587621008.0,76.53,11.28,-15.83,67.0,25.0,11.65
446,Qaqortoq,GL,1587621011.0,48.2,60.72,-46.03,34.0,51.0,11.41
447,Basse,DE,1587621014.0,48.0,52.55,9.51,70.0,0.0,8.05
448,Miraflores,MX,1587621017.0,69.8,19.22,-98.81,37.0,75.0,9.17
449,Lima,PE,1587620802.0,68.0,-12.04,-77.03,82.0,10.0,8.05
450,Pisco,PE,1587621023.0,64.99,-13.7,-76.22,88.0,0.0,2.24
451,Dombarovskiy,RU,1587621026.0,47.39,50.76,59.54,48.0,18.0,24.61
452,Avera,US,1587621030.0,60.8,33.19,-82.53,87.0,90.0,5.64
453,Bedi,IN,1587621033.0,91.96,22.5,70.05,44.0,81.0,16.33
454,Port Moresby,PG,1587621036.0,89.6,-9.44,147.18,66.0,40.0,21.92
455,Ixtapa,MX,1587620881.0,69.8,20.7,-105.2,88.0,5.0,3.65
456,Arrecife,ES,1587621042.0,64.4,28.96,-13.55,77.0,20.0,11.41
457,Gouré,NE,1587621045.0,89.01,13.98,10.27,12.0,45.0,1.99
458,Moskovskiy,RU,1587621048.0,42.01,55.6,37.35,35.0,79.0,13.42
459,Hamilton,US,1587621051.0,59.0,39.18,-84.53,47.0,90.0,6.93
460,Ulladulla,AU,1587621054.0,75.2,-35.35,150.47,29.0,27.0,10.29
461,Adelaide,AU,1587620819.0,64.0,-34.93,138.6,93.0,75.0,12.75
462,Sabang,ID,1587621061.0,84.38,5.89,95.32,72.0,100.0,8.52
463,Sibay,RU,1587620852.0,39.31,52.72,58.67,61.0,96.0,24.32
464,Buraidah,SA,1587621067.0,84.51,26.33,43.98,19.0,0.0,13.4
465,Chul'man,RU,1587621070.0,36.63,56.85,124.91,60.0,99.0,4.83
466,Mahon,ES,1587621073.0,57.2,39.89,4.27,82.0,20.0,12.75
467,Mahārāganj,IN,1587621076.0,93.18,27.13,83.57,23.0,38.0,4.52
468,Deputatsky,RU,1587621079.0,19.65,69.3,139.9,92.0,100.0,3.47
469,Greifswald,DE,1587621082.0,42.01,54.1,13.38,85.0,0.0,3.11
470,Pundaguitan,PH,1587621086.0,83.95,6.37,126.17,70.0,88.0,5.19
471,Davila,PH,1587621089.0,87.8,18.47,120.58,74.0,75.0,12.75
472,Jiuquan,CN,1587621092.0,61.18,39.74,98.52,12.0,15.0,14.92
473,Port Hedland,AU,1587621095.0,104.0,-20.32,118.57,26.0,51.0,13.87
474,Udachny,RU,1587621098.0,39.2,66.42,112.4,51.0,99.0,11.18
475,Santa Isabel,BR,1587621101.0,60.8,-23.32,-46.22,93.0,20.0,3.36
476,Half Moon Bay,US,1587620845.0,61.0,37.46,-122.43,100.0,90.0,17.22
477,Mhlume,SZ,1587621108.0,64.99,-26.03,31.85,91.0,9.0,1.01
478,Tazmalt,DZ,1587621111.0,51.8,36.39,4.4,93.0,40.0,4.7
479,Rakaia,NZ,1587621114.0,57.0,-43.75,172.02,28.0,100.0,1.32
480,Mandalgovi,MN,1587621117.0,51.64,45.76,106.27,16.0,0.0,15.28
481,Kabinda,CD,1587621120.0,70.79,-6.13,24.48,67.0,71.0,2.89
482,Wynyard,AU,1587621123.0,57.0,-41.0,145.72,8.0,97.0,3.0
483,Carnarvon,AU,1587621127.0,80.6,-24.87,113.63,61.0,88.0,17.22
484,Bukama,CD,1587621130.0,71.01,-9.2,25.85,69.0,56.0,1.07
485,Borūjerd,IR,1587621133.0,66.2,33.9,48.75,63.0,20.0,6.93
486,Simi,SL,1587621136.0,76.96,9.57,-12.35,84.0,3.0,0.65
487,Borovskoy,KZ,1587621139.0,48.02,53.8,64.15,49.0,24.0,26.33
488,Suntar,RU,1587621142.0,37.29,62.14,117.63,92.0,100.0,5.23
489,Noormarkku,FI,1587621145.0,39.2,61.59,21.87,74.0,60.0,4.7
490,Beringovskiy,RU,1587621148.0,15.31,63.05,179.32,93.0,13.0,8.55
491,Vanderhoof,CA,1587621152.0,43.66,54.02,-124.02,55.0,72.0,9.69
492,Kidal,ML,1587621155.0,81.68,18.44,1.41,11.0,4.0,8.57
493,Mumford,GH,1587621158.0,79.48,5.26,-0.76,87.0,96.0,7.47
494,Paramonga,PE,1587621161.0,70.12,-10.67,-77.83,72.0,21.0,7.96
495,Chicama,PE,1587621164.0,71.62,-7.84,-79.15,67.0,85.0,4.79
496,Garhiyasin,PK,1587621167.0,86.0,27.91,68.51,28.0,40.0,6.93
497,Moranbah,AU,1587621170.0,87.62,-22.0,148.05,29.0,0.0,13.35
498,Amahai,ID,1587621173.0,85.66,-3.33,128.92,69.0,49.0,6.15
499,Sioux Lookout,CA,1587621176.0,33.8,50.1,-91.92,55.0,40.0,5.82
500,Valuyki,RU,1587621179.0,43.86,50.2,38.11,54.0,7.0,10.09
501,Nishihara,JP,1587621183.0,66.2,26.18,127.76,63.0,90.0,12.75
502,Campos dos Goytacazes,BR,1587621186.0,65.98,-21.75,-41.3,90.0,3.0,3.22
503,San Isidro,PE,1587621189.0,68.0,-12.12,-77.05,82.0,8.0,8.05
504,Wanxian,CN,1587621192.0,55.99,30.8,108.39,74.0,100.0,1.03
505,Saint-François,FR,1587621195.0,50.0,46.42,3.91,87.0,90.0,3.89
506,Hemnesberget,NO,1587621198.0,39.0,66.23,13.63,93.0,100.0,10.0
507,Trat,TH,1587621201.0,91.4,12.5,102.5,75.0,20.0,6.93
508,Kelvington,CA,1587621204.0,34.34,52.17,-103.53,80.0,100.0,4.7
509,Plettenberg Bay,ZA,1587621208.0,61.41,-34.05,23.37,65.0,46.0,0.92
510,Ambilobe,MG,1587621211.0,82.92,-13.2,49.05,64.0,40.0,3.42
511,Mazkeret Batya,IL,1587621214.0,70.0,31.85,34.84,68.0,40.0,11.41
512,Boa Vista,BR,1587621217.0,80.6,2.82,-60.67,78.0,40.0,4.7
513,Montelíbano,CO,1587621220.0,76.46,7.98,-75.42,88.0,100.0,4.99
514,Sterling,US,1587621024.0,52.0,39.01,-77.43,59.0,90.0,4.7
515,Broome,US,1587621226.0,28.99,42.25,-75.83,58.0,1.0,9.17
516,Sakakah,SA,1587621229.0,78.8,29.97,40.21,17.0,0.0,16.11
517,Meiktila,MM,1587621232.0,99.66,20.87,95.87,21.0,20.0,5.39
518,Ventspils,LV,1587621236.0,42.8,57.39,21.56,100.0,82.0,3.36
519,Iskateley,RU,1587621239.0,23.68,67.68,53.15,95.0,97.0,19.73
520,Tavda,RU,1587621242.0,46.94,58.04,65.27,54.0,62.0,15.73
521,Ayagoz,KZ,1587621245.0,77.38,47.97,80.44,16.0,0.0,17.49
522,Petersburg,US,1587621248.0,48.2,37.23,-77.4,66.0,1.0,3.98
523,Chisec,GT,1587621251.0,77.32,15.82,-90.28,70.0,5.0,4.92
524,Kirensk,RU,1587621254.0,48.56,57.79,108.11,46.0,92.0,13.11
525,Myitkyina,MM,1587621257.0,95.86,25.38,97.4,22.0,22.0,4.88
526,Kashgar,CN,1587621260.0,60.8,39.45,75.98,51.0,20.0,6.71
527,Port Augusta,AU,1587621264.0,71.6,-32.5,137.77,68.0,92.0,12.75
528,San Patricio,MX,1587621267.0,73.62,19.22,-104.7,76.0,99.0,0.89
529,Irbit,RU,1587621270.0,44.02,57.67,63.07,60.0,55.0,17.29
530,Ormara,PK,1587621273.0,89.4,25.21,64.64,42.0,0.0,16.37
531,San Quintín,MX,1587621276.0,64.76,30.48,-115.95,71.0,0.0,8.93
532,Kuliyapitiya,LK,1587621147.0,95.09,7.47,80.04,48.0,77.0,3.2
533,Hibbing,US,1587621014.0,26.6,47.43,-92.94,68.0,1.0,4.7
534,Tabas,IR,1587621285.0,75.2,33.6,56.92,50.0,40.0,2.24
535,Almeirim,BR,1587620993.0,73.49,-1.52,-52.58,97.0,100.0,1.45
536,Gisborne,NZ,1587621291.0,64.0,-38.65,178.0,66.0,97.0,3.0
537,Tigil',RU,1587621295.0,34.88,57.8,158.67,86.0,99.0,13.31
538,Roald,NO,1587621298.0,39.99,62.58,6.13,93.0,57.0,3.36
539,Turochak,RU,1587621301.0,78.98,52.26,87.12,19.0,72.0,5.37
540,Aswān,EG,1587621045.0,84.94,24.09,32.91,14.0,0.0,12.8
541,Mastic Beach,US,1587621307.0,41.0,40.77,-72.85,41.0,1.0,5.82
542,Nhamundá,BR,1587621310.0,74.39,-2.19,-56.71,96.0,100.0,0.89
543,Amethī,IN,1587621313.0,98.02,26.15,81.82,13.0,56.0,7.7
544,Tautira,PF,1587621317.0,82.4,-17.73,-149.15,65.0,1.0,3.36
545,Iberia,US,1587621320.0,77.0,29.95,-91.75,100.0,90.0,20.8
546,Dunedin,NZ,1587621247.0,54.0,-45.87,170.5,73.0,73.0,1.81
547,Voh,NC,1587621326.0,78.03,-20.97,164.7,73.0,6.0,10.87
548,Beyneu,KZ,1587621238.0,52.45,45.32,55.2,52.0,100.0,5.28
549,Wexford,IE,1587621332.0,48.0,52.33,-6.46,83.0,19.0,1.99
550,Adrar,MR,1587621252.0,77.38,20.5,-10.07,15.0,54.0,7.58
551,Angoche,MZ,1587621338.0,76.68,-16.23,39.91,83.0,23.0,7.83
552,Falkenberg,SE,1587621341.0,46.99,56.91,12.49,75.0,22.0,1.12
553,Erbaa,TR,1587621345.0,42.8,40.67,36.57,70.0,75.0,4.7
554,Guiratinga,BR,1587621348.0,66.9,-16.35,-53.76,81.0,80.0,2.04
555,Graneros,CL,1587621351.0,63.86,-34.07,-70.73,44.0,100.0,1.92
556,Ýpsonas,CY,1587621354.0,69.01,34.69,32.96,77.0,20.0,14.99
557,Darłowo,PL,1587621357.0,44.01,54.42,16.41,81.0,0.0,6.51
